LogID,IssueID
26,3
23,22
10,4
34,31
27,14
31,22
35,20
12,29
35,10
22,28
13,14
14,18
28,7
3,11
16,22
23,27
8,1
19,14
17,2
2,13
14,29
35,2
29,28
19,26
6,22
14,35
35,31
32,22
14,20
32,14
26,18
29,20
13,26
4,26
13,24
31,5
25,9
16,8
24,29
21,15
12,20
14,22
22,34
27,17
2,26
35,3
26,31
2,14
25,19
25,33
22,4
32,33
3,22
11,20
14,17
17,9
29,7
25,5
27,25
22,5
14,4
24,1
35,22
10,24
29,14
22,33
27,7
20,9
19,19
20,31
26,1
10,22
9,24
20,5
18,16
10,12
6,6
6,32
14,27
15,10
4,33
5,8
8,32
35,19
31,6
15,33
5,25
22,22
33,22
10,15
27,11
35,17
11,14
26,30
17,33
22,18
21,14
11,8
6,30
26,4
5,1
11,1
18,32
19,4
7,9
34,1
32,17
7,16
15,17
3,24
5,7
34,23
12,10
14,3
16,18
1,10
6,5
15,13
27,19
1,33
23,33
35,26
19,8
33,12
28,17
17,31
21,24
7,22
32,3
20,29
21,19
25,7
11,29
16,20
11,33
26,20
20,16
11,34
13,32
14,24
21,23
8,23
26,29
